cruise_id,site,station,date_time,date,time_gmt,flowmeter_in,flowmeter_out,flowmeter_diff,ship_speed_knots,inpeller_constant,split_size,notes,tow_time_min,net_size,net_area,distance_m,tow_speed_m_sec,volume_filt_cubic_m,total_split_amount,total_split_frac,scientificName,pipette_vol_m_l,dillution,dillution_factor,split_amount,splits_analyzed,individualCount,aliquot_1,aliquot_2,aliquot_3,mean,ind_m3,number_ind_sample,duplicate_mesh_col,scientificname,rank,valid_name,kingdom,phylum,class,order,family,genus
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Calocalanus,5,1000,200,0,,10,5,4,1,3.333333333,5.42084475,1333.333333,200,Calocalanus,Genus,Calocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Calocalanus
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Caridea,5,1000,200,0,,1,0,1,0,0.333333333,0.542084475,133.3333333,200,Caridea,Infraorder,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Chaetognatha,5,1000,200,0,,13,6,4,3,4.333333333,7.047098175,1733.333333,200,Chaetognatha,Phylum,Chaetognatha,Animalia,Chaetognatha,,,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Cladocora,5,1000,200,0,,1,1,0,0,0.333333333,0.542084475,133.3333333,200,,,,,,,,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Clausocalanus,5,1000,200,0,,57,30,13,14,19,30.89881507,7600,200,Clausocalanus,Genus,Clausocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Clausocalanus
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Corycaeus,5,1000,200,0,,34,11,13,10,11.33333333,18.43087215,4533.333333,200,Corycaeus,Genus,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Cyphonautes,5,1000,200,0,,2,1,1,0,0.666666667,1.08416895,266.6666667,200,,,,,,,,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Doliolida,5,1000,200,0,,1,1,0,0,0.333333333,0.542084475,133.3333333,200,Doliolida,Order,Doliolida,Animalia,Chordata,Thaliacea,Doliolida,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Echinoderes,5,1000,200,0,,11,5,3,3,3.666666667,5.962929225,1466.666667,200,,,,,,,,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Farranula,5,1000,200,0,,26,9,12,5,8.666666667,14.09419635,3466.666667,200,Farranula,Genus,Farranula,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Farranula
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Perciformes,5,1000,200,0,,1,0,0,1,0.333333333,0.542084475,133.3333333,200,,,,,,,,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Hyperiidea,5,1000,200,0,,1,0,0,1,0.333333333,0.542084475,133.3333333,200,Hyperiidea,Suborder,Hyperiidea,Animalia,Arthropoda,Malacostraca,Amphipoda,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Labidocera,5,1000,200,0,,1,0,1,0,0.333333333,0.542084475,133.3333333,200,Labidocera,Genus,Labidocera,Animalia,Arthropoda,Copepoda,Calanoida,Pontellidae,Labidocera
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Appendicularia,5,1000,200,0,,97,35,34,28,32.33333333,52.58219407,12933.33333,200,,,,,,,,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Nannocalanus,5,1000,200,0,,2,1,1,0,0.666666667,1.08416895,266.6666667,200,Nannocalanus,Genus,Nannocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nannocalanus
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Neocalanus,5,1000,200,0,,6,2,3,1,2,3.25250685,800,200,Neocalanus,Genus,Neocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Neocalanus
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Oithona,5,1000,200,0,,2,1,1,0,0.666666667,1.08416895,266.6666667,200,Oithona,Genus,Oithona,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Oithona
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Paracalanus,5,1000,200,0,,102,37,34,31,34,55.29261645,13600,200,Paracalanus,Genus,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Parvocalanus,5,1000,200,0,,1,0,0,1,0.333333333,0.542084475,133.3333333,200,Parvocalanus,Genus,Parvocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Parvocalanus
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Polychaeta,5,1000,200,0,,2,1,0,1,0.666666667,1.08416895,266.6666667,200,Polychaeta,Class,Polychaeta,Animalia,Annelida,Polychaeta,,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Pteropoda,5,1000,200,0,,2,1,0,1,0.666666667,1.08416895,266.6666667,200,Pteropoda,Order,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Actinopterygii,5,1000,200,0,,6,0,2,4,2,3.25250685,800,200,Actinopterygii,Gigaclass,Actinopterygii,Animalia,Chordata,,,,
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Sapphirina,5,1000,200,0,,1,0,1,0,0.333333333,0.542084475,133.3333333,200,Sapphirina,Genus,Sapphirina,Animalia,Arthropoda,Copepoda,Cyclopoida,Sapphirinidae,Sapphirina
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Temora,5,1000,200,0,,14,4,4,6,4.666666667,7.58918265,1866.666667,200,Temora,Genus,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Undinula vulgaris,5,1000,200,0,,23,9,10,4,7.666666667,12.46794292,3066.666667,200,Undinula vulgaris,Species,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula
WS20230,MR,Molasses Reef,2020-08-18T22:35:00Z,2020-08-18T00:00:00Z,22:35:00,0,5113,5113,1.5,0.245,0.5,,2,0.5,0.196349541,1252.685,10.43904167,245.9641246,2,0.5,Bivalvia,5,1000,200,0,,2,1,1,0,0.666666667,1.08416895,266.6666667,200,,,,,,,,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Brachyura,5,300,60,0,,1,0,0,1,0.333333333,0.272356166,40,500,Brachyura,Infraorder,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Calocalanus,5,300,60,0,,2,0,2,0,0.666666667,0.544712333,80,500,Calocalanus,Genus,Calocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Calocalanus
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Candacia,5,300,60,0,,2,0,0,2,0.666666667,0.544712333,80,500,Candacia,Genus,Candacia,Animalia,Arthropoda,Copepoda,Calanoida,Candaciidae,Candacia
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Caridea,5,300,60,0,,1,0,1,0,0.333333333,0.272356166,40,500,Caridea,Infraorder,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Chaetognatha,5,300,60,0,,7,3,1,3,2.333333333,1.906493165,280,500,Chaetognatha,Phylum,Chaetognatha,Animalia,Chaetognatha,,,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Corycaeus,5,300,60,0,,1,1,0,0,0.333333333,0.272356166,40,500,Corycaeus,Genus,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Appendicularia,5,300,60,0,,3,2,1,0,1,0.817068499,120,500,,,,,,,,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Mysis,5,300,60,0,,1,0,1,0,0.333333333,0.272356166,40,500,,,,,,,,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Nannocalanus,5,300,60,0,,2,1,1,0,0.666666667,0.544712333,80,500,Nannocalanus,Genus,Nannocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nannocalanus
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Neocalanus,5,300,60,0,,13,3,5,5,4.333333333,3.540630164,520,500,Neocalanus,Genus,Neocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Neocalanus
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Paracalanus,5,300,60,0,,3,1,1,1,1,0.817068499,120,500,Paracalanus,Genus,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Parvocalanus,5,300,60,0,,1,0,0,1,0.333333333,0.272356166,40,500,Parvocalanus,Genus,Parvocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Parvocalanus
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Penaeoidea,5,300,60,0,,1,0,0,1,0.333333333,0.272356166,40,500,,,,,,,,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Pteropoda,5,300,60,0,,5,3,1,1,1.666666667,1.361780832,200,500,Pteropoda,Order,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Actinopterygii,5,300,60,0,,15,5,5,5,5,4.085342497,600,500,Actinopterygii,Gigaclass,Actinopterygii,Animalia,Chordata,,,,
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Temora,5,300,60,0,,2,0,2,0,0.666666667,0.544712333,80,500,Temora,Genus,Temora,Animalia,Arthropoda,Copepoda,Calanoida,Temoridae,Temora
WS20230,WS,Western Sambo,2020-08-19T15:23:00Z,2020-08-19T00:00:00Z,15:23:00,0,3053,3053,1.5,0.245,0.5,,2,0.5,0.196349541,747.985,6.233208333,146.8665113,2,0.5,Undinula vulgaris,5,300,60,0,,12,3,5,4,4,3.268273997,480,500,Undinula vulgaris,Species,Undinula vulgaris,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Acrocalanus,5,1000,200,1,0.5,5,3,1,1,1.666666667,5.674458531,1333.333333,64,Acrocalanus,Genus,Acrocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Acrocalanus
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Bivalvia,5,1000,200,1,0.5,2,2,0,0,0.666666667,2.269783412,533.3333333,64,Bivalvia,Class,Bivalvia,Animalia,Mollusca,Bivalvia,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Brachyura,5,1000,200,1,0.5,1,1,0,0,0.333333333,1.134891706,266.6666667,64,Brachyura,Infraorder,Brachyura,Animalia,Arthropoda,Malacostraca,Decapoda,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Calocalanus,5,1000,200,1,0.5,13,7,6,0,4.333333333,14.75359218,3466.666667,64,Calocalanus,Genus,Calocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Calocalanus
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Caridea,5,1000,200,1,0.5,2,1,1,0,0.666666667,2.269783412,533.3333333,64,Caridea,Infraorder,Caridea,Animalia,Arthropoda,Malacostraca,Decapoda,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Centropages,5,1000,200,1,0.5,2,0,2,0,0.666666667,2.269783412,533.3333333,64,Centropages,Genus,Centropages,Animalia,Arthropoda,Copepoda,Calanoida,Centropagidae,Centropages
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Chaetognatha,5,1000,200,1,0.5,30,16,7,7,10,34.04675119,8000,64,Chaetognatha,Phylum,Chaetognatha,Animalia,Chaetognatha,,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Clausocalanus,5,1000,200,1,0.5,23,9,5,9,7.666666667,26.10250924,6133.333333,64,Clausocalanus,Genus,Clausocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Clausocalanus
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Clytemnestra,5,1000,200,1,0.5,3,1,2,0,1,3.404675119,800,64,Clytemnestra,Genus,Clytemnestra,Animalia,Arthropoda,Copepoda,Harpacticoida,Peltidiidae,Clytemnestra
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Copepoda,5,1000,200,1,0.5,597,150,265,182,199,677.5303486,159200,64,Copepoda,Class,Copepoda,Animalia,Arthropoda,Copepoda,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Copepoda,5,1000,200,1,0.5,71,21,40,10,23.66666667,80.57731114,18933.33333,64,Copepoda,Class,Copepoda,Animalia,Arthropoda,Copepoda,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Corycaeus,5,1000,200,1,0.5,39,22,8,9,13,44.26077654,10400,64,Corycaeus,Genus,Corycaeus,Animalia,Arthropoda,Copepoda,Cyclopoida,Corycaeidae,Corycaeus
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Decapoda,5,1000,200,1,0.5,8,1,3,4,2.666666667,9.079133649,2133.333333,64,Decapoda,Order,Decapoda,Animalia,Arthropoda,Malacostraca,Decapoda,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Euterpina acutifrons,5,1000,200,1,0.5,1,0,1,0,0.333333333,1.134891706,266.6666667,64,Euterpina acutifrons,Species,Euterpina acutifrons,Animalia,Arthropoda,Copepoda,Harpacticoida,Tachidiidae,Euterpina
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Foraminifera,5,1000,200,1,0.5,10,6,1,3,3.333333333,11.34891706,2666.666667,64,Foraminifera,Phylum,Foraminifera,Chromista,Foraminifera,,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Isopoda,5,1000,200,1,0.5,2,0,1,1,0.666666667,2.269783412,533.3333333,64,Isopoda,Order,Isopoda,Animalia,Arthropoda,Malacostraca,Isopoda,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Appendicularia,5,1000,200,1,0.5,24,9,9,6,8,27.23740095,6400,64,,,,,,,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Microsetella,5,1000,200,1,0.5,1,0,1,0,0.333333333,1.134891706,266.6666667,64,Microsetella,Genus,Microsetella,Animalia,Arthropoda,Copepoda,Harpacticoida,Ectinosomatidae,Microsetella
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Neocalanus,5,1000,200,1,0.5,1,0,1,0,0.333333333,1.134891706,266.6666667,64,Neocalanus,Genus,Neocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Neocalanus
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Oithona,5,1000,200,1,0.5,562,158,222,182,187.3333333,637.8091389,149866.6667,64,Oithona,Genus,Oithona,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Oithona
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Oncaea,5,1000,200,1,0.5,6,2,4,0,2,6.809350237,1600,64,Oncaea,Genus,Oncaea,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Oncaea
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Ostracoda,5,1000,200,1,0.5,13,8,5,0,4.333333333,14.75359218,3466.666667,64,Ostracoda,Class,Ostracoda,Animalia,Arthropoda,Ostracoda,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Paracalanus,5,1000,200,1,0.5,59,20,20,19,19.66666667,66.95861066,15733.33333,64,Paracalanus,Genus,Paracalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Paracalanus
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Parvocalanus,5,1000,200,1,0.5,15,8,3,4,5,17.02337559,4000,64,Parvocalanus,Genus,Parvocalanus,Animalia,Arthropoda,Copepoda,Calanoida,Paracalanidae,Parvocalanus
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Penaeoidea,5,1000,200,1,0.5,1,0,1,0,0.333333333,1.134891706,266.6666667,64,,,,,,,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Polychaeta,5,1000,200,1,0.5,1,1,0,0,0.333333333,1.134891706,266.6666667,64,Polychaeta,Class,Polychaeta,Animalia,Annelida,Polychaeta,,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Pteropoda,5,1000,200,1,0.5,3,0,3,0,1,3.404675119,800,64,Pteropoda,Order,Pteropoda,Animalia,Mollusca,Gastropoda,Pteropoda,,
WS20342,57,57,2020-12-09T11:15:00Z,2020-12-09T00:00:00Z,11:15:00,2720,6112,3392,1.5,0.245,0.5,,1,0.6,0.282743339,831.04,13.85066667,234.9710243,4,0.25,Actinopterygii,5,1000,200,1,0.5,3,2,0,1,1,3.404675119,800,64,Actinopterygii,Gigaclass,Actinopterygii,Animalia,Chordata,,,,
